          -106.504112,39.479019,1.
          -106.478366,39.429049,1.
          -106.453080,39.378835,1.
          -106.428256,39.328383,1.
          -106.403898,39.277699,1.
          -106.380007,39.226787,1.
          -106.356587,39.175653,1.
          -106.333640,39.124301,1.
          -106.311168,39.072737,1.
          -106.289173,39.020966,1.
          -106.267658,38.968994,1.
          -106.246624,38.916825,1.
          -106.226075,38.864465,1.
          -106.206012,38.811919,1.
          -106.186436,38.759194,1.
          -106.167351,38.706293,1.
          -106.148758,38.653222,1.
          -106.130658,38.599987,1.
          -106.113053,38.546594,1.
          -106.095946,38.493047,1.
          -106.079338,38.439352,1.
          -106.063230,38.385515,1.
          -106.047624,38.331541,1.
          -106.032521,38.277436,1.
          -106.017923,38.223205,1.
          -106.003831,38.168854,1.
          -105.990246,38.114388,1.
          -105.977170,38.059813,1.
          -105.964604,38.005135,1.
          -105.952548,37.950359,1.
          -105.941005,37.895490,1.
          -105.929974,37.840535,1.
          -105.919456,37.785499,1.
          -105.909453,37.730388,1.
          -105.899966,37.675207,1.
          -105.890994,37.619962,1.
          -105.882539,37.564658,1.
          -105.874601,37.509302,1.
          -105.867181,37.453900,1.
          -105.860279,37.398455,1.
          -105.853895,37.342976,1.
          -105.848030,37.287466,1.
          -105.842684,37.231932,1.
          -105.837858,37.176380,1.
          -105.833551,37.120816,1.
          -105.829763,37.065244,1.
          -105.826495,37.009671,1.
          -105.823746,36.954102,1.
          -105.821516,36.898543,1.
          -105.819806,36.843001,1.
          -105.818614,36.787479,1.
          -105.817941,36.731985,1.
          -105.817786,36.676524,1.
          -105.818148,36.621102,1.
          -105.819028,36.565724,1.
          -105.820424,36.510396,1.
          -105.822336,36.455124,1.
          -105.824764,36.399913,1.
          -105.827706,36.344769,1.
          -105.831161,36.289697,1.
          -105.835129,36.234704,1.
          -105.839609,36.179795,1.
          -105.844599,36.124976,1.
          -105.850100,36.070251,1.
          -105.856109,36.015627,1.
          -105.862625,35.961110,1.
          -105.869647,35.906705,1.
          -105.877173,35.852417,1.
          -105.885204,35.798252,1.
          -105.893735,35.744215,1.
          -105.902768,35.690313,1.
          -105.912299,35.636550,1.
          -105.922327,35.582932,1.
          -105.932850,35.529464,1.
          -105.943867,35.476152,1.
          -105.955376,35.423001,1.
          -105.967375,35.370018,1.
          -105.979861,35.317206,1.
          -105.992834,35.264571,1.
          -106.006290,35.212119,1.
          -106.020229,35.159855,1.
          -106.034646,35.107784,1.
          -106.049542,35.055912,1.
          -106.064912,35.004244,1.
          -106.080754,34.952784,1.
          -106.097068,34.901539,1.
          -106.113848,34.850512,1.
          -106.131094,34.799710,1.
          -106.148803,34.749138,1.
          -106.166971,34.698800,1.
          -106.185597,34.648701,1.
          -106.204678,34.598847,1.
          -106.224210,34.549242,1.
          -106.244191,34.499892,1.
          -106.264617,34.450801,1.
          -106.285487,34.401974,1.
          -106.306796,34.353416,1.
          -106.328543,34.305132,1.
          -106.350723,34.257127,1.
          -106.373333,34.209404,1.
          -106.396370,34.161970,1.
          -106.419832,34.114828,1.
          -106.443713,34.067984,1.
          -106.468012,34.021441,1.
          -106.492725,33.975205,1.
          -106.517848,33.929279,1.
          -106.543377,33.883669,1.
          -106.569309,33.838378,1.
          -106.595641,33.793412,1.
          -106.622368,33.748773,1.
          -106.649487,33.704468,1.
          -106.676994,33.660500,1.
          -106.704885,33.616872,1.
          -106.733156,33.573590,1.
          -106.761804,33.530658,1.
          -106.790824,33.488079,1.
          -106.820212,33.445858,1.
          -106.849965,33.403998,1.
          -106.880078,33.362503,1.
          -106.910547,33.321378,1.
          -106.941367,33.280627,1.
          -106.972535,33.240252,1.
          -107.004046,33.200258,1.
          -107.035896,33.160648,1.
          -107.068080,33.121427,1.
          -107.100594,33.082597,1.
          -107.133434,33.044163,1.
          -107.166595,33.006127,1.
          -107.200073,32.968494,1.
          -107.233862,32.931266,1.
          -107.267959,32.894447,1.
          -107.302358,32.858041,1.
          -107.337056,32.822049,1.
          -107.372047,32.786477,1.
          -107.407326,32.751327,1.
          -107.442889,32.716601,1.
          -107.478730,32.682303,1.
          -107.514846,32.648436,1.
          -107.551231,32.615003,1.
          -107.587880,32.582007,1.
          -107.624788,32.549450,1.
          -107.661951,32.517336,1.
          -107.699363,32.485666,1.
          -107.737018,32.454444,1.
          -107.774913,32.423672,1.
          -107.813042,32.393353,1.
          -107.851400,32.363489,1.
          -107.889981,32.334083,1.
          -107.928781,32.305136,1.
          -107.967794,32.276652,1.
          -108.007016,32.248632,1.
          -108.046439,32.221079,1.
          -108.086061,32.193994,1.
          -108.125874,32.167381,1.
          -108.165874,32.141240,1.
          -108.206056,32.115573,1.
          -108.246414,32.090384,1.
          -108.286942,32.065672,1.
          -108.327636,32.041441,1.
          -108.368489,32.017692,1.
          -108.409497,31.994426,1.
          -108.450654,31.971645,1.
          -108.491954,31.949351,1.
          -108.533392,31.927544,1.
          -108.574962,31.906227,1.
          -108.616659,31.885401,1.
          -108.658477,31.865067,1.
          -108.700411,31.845226,1.
          -108.742455,31.825879,1.
          -108.784603,31.807027,1.
          -108.826851,31.788672,1.
          -108.869191,31.770814,1.
          -108.911619,31.753454,1.
          -108.954130,31.736593,1.
          -108.996716,31.720232,1.
          -109.039374,31.704371,1.
          -109.082096,31.689012,1.
          -109.124878,31.674154,1.
          -109.167713,31.659798,1.
          -109.210597,31.645944,1.
          -109.253522,31.632594,1.
          -109.296485,31.619747,1.
          -109.339479,31.607403,1.
          -109.382497,31.595563,1.
          -109.425536,31.584226,1.
          -109.468588,31.573394,1.
          -109.511649,31.563065,1.
          -109.554712,31.553240,1.
          -109.597772,31.543918,1.
          -109.640823,31.535100,1.
          -109.683859,31.526785,1.
          -109.726875,31.518973,1.
          -109.769866,31.511663,1.
          -109.812825,31.504855,1.
          -109.855746,31.498548,1.
          -109.898625,31.492742,1.
          -109.941455,31.487437,1.
          -109.984231,31.482630,1.
          -110.026947,31.478323,1.
          -110.069598,31.474513,1.
          -110.112177,31.471200,1.
          -110.154680,31.468382,1.
          -110.197101,31.466060,1.
          -110.239434,31.464232,1.
          -110.281673,31.462896,1.
          -110.323814,31.462051,1.
          -110.365849,31.461697,1.
          -110.407775,31.461831,1.
          -110.449586,31.462453,1.
          -110.491275,31.463561,1.
          -110.532837,31.465153,1.
          -110.574268,31.467228,1.
          -110.615561,31.469784,1.
          -110.656712,31.472819,1.
          -110.697714,31.476332,1.
          -110.738562,31.480321,1.
          -110.779252,31.484784,1.
          -110.819777,31.489718,1.
          -110.860132,31.495123,1.
          -110.900313,31.500995,1.
          -110.940313,31.507333,1.
          -110.980128,31.514134,1.
          -111.019752,31.521397,1.
          -111.059180,31.529119,1.
          -111.098408,31.537297,1.
          -111.137429,31.545929,1.
          -111.176238,31.555013,1.
          -111.214832,31.564546,1.
          -111.253203,31.574526,1.
          -111.291349,31.584949,1.
          -111.329263,31.595814,1.
          -111.366940,31.607117,1.
          -111.404376,31.618855,1.
          -111.441566,31.631026,1.
          -111.478505,31.643627,1.
          -111.515188,31.656654,1.
          -111.551610,31.670105,1.
          -111.587767,31.683977,1.
          -111.623653,31.698266,1.
          -111.659264,31.712969,1.
          -111.694596,31.728084,1.
          -111.729644,31.743605,1.
          -111.764402,31.759531,1.
          -111.798868,31.775858,1.
          -111.833035,31.792583,1.
          -111.866901,31.809701,1.
          -111.900459,31.827209,1.
          -111.933707,31.845105,1.
          -111.966639,31.863383,1.
          -111.999251,31.882040,1.
          -112.031539,31.901073,1.
          -112.063499,31.920478,1.
          -112.095126,31.940251,1.
          -112.126417,31.960387,1.
          -112.157368,31.980884,1.
          -112.187973,32.001737,1.
          -112.218230,32.022942,1.
          -112.248135,32.044494,1.
          -112.277682,32.066391,1.
          -112.306870,32.088627,1.
          -112.335693,32.111198,1.
          -112.364149,32.134101,1.
          -112.392232,32.157330,1.
          -112.419941,32.180882,1.
          -112.447270,32.204752,1.
          -112.474217,32.228936,1.
          -112.500778,32.253429,1.
          -112.526950,32.278226,1.
          -112.552728,32.303324,1.
          -112.578111,32.328717,1.
          -112.603094,32.354402,1.
          -112.627674,32.380373,1.
          -112.651848,32.406625,1.
          -112.675613,32.433154,1.
          -112.698965,32.459956,1.
          -112.721902,32.487024,1.
          -112.744421,32.514356,1.
          -112.766519,32.541945,1.
          -112.788193,32.569786,1.
          -112.809439,32.597876,1.
          -112.830256,32.626209,1.
          -112.850641,32.654779,1.
          -112.870590,32.683582,1.
          -112.890102,32.712613,1.
          -112.909174,32.741867,1.
          -112.927803,32.771339,1.
          -112.945987,32.801023,1.
          -112.963723,32.830914,1.
          -112.981009,32.861007,1.
          -112.997844,32.891298,1.
          -113.014224,32.921780,1.
          -113.030148,32.952449,1.
          -113.045613,32.983298,1.
          -113.060618,33.014324,1.
          -113.075161,33.045520,1.
          -113.089239,33.076881,1.
          -113.102851,33.108402,1.
          -113.115995,33.140078,1.
          -113.128669,33.171902,1.
          -113.140873,33.203870,1.
          -113.152603,33.235976,1.
          -113.163859,33.268215,1.
          -113.174639,33.300580,1.
          -113.184942,33.333068,1.
          -113.194766,33.365671,1.
          -113.204110,33.398385,1.
          -113.212974,33.431205,1.
          -113.221354,33.464123,1.
          -113.229252,33.497136,1.
          -113.236665,33.530237,1.
          -113.243593,33.563420,1.
          -113.250035,33.596681,1.
          -113.255990,33.630013,1.
          -113.261456,33.663411,1.
          -113.266435,33.696870,1.
          -113.270924,33.730383,1.
          -113.274923,33.763945,1.
          -113.278432,33.797550,1.
          -113.281450,33.831193,1.
          -113.283977,33.864868,1.
          -113.286012,33.898569,1.
          -113.287556,33.932291,1.
          -113.288607,33.966027,1.
          -113.289167,33.999773,1.
          -113.289235,34.033523,1.
          -113.288810,34.067271,1.
          -113.287893,34.101011,1.
          -113.286484,34.134737,1.
          -113.284584,34.168445,1.
          -113.282191,34.202127,1.
          -113.279308,34.235779,1.
          -113.275933,34.269396,1.
          -113.272069,34.302970,1.
          -113.267714,34.336497,1.
          -113.262870,34.369971,1.
          -113.257537,34.403386,1.
          -113.251716,34.436737,1.
          -113.245408,34.470018,1.
          -113.238613,34.503223,1.
          -113.231332,34.536347,1.
          -113.223568,34.569384,1.
          -113.215319,34.602329,1.
          -113.206588,34.635176,1.
          -113.197375,34.667920,1.
          -113.187682,34.700554,1.
          -113.177511,34.733074,1.
          -113.166861,34.765474,1.
          -113.155736,34.797748,1.
          -113.144135,34.829891,1.
          -113.132062,34.861897,1.
          -113.119516,34.893761,1.
          -113.106501,34.925478,1.
          -113.093017,34.957042,1.
          -113.079066,34.988447,1.
          -113.064651,35.019689,1.
          -113.049772,35.050762,1.
          -113.034433,35.081661,1.
          -113.018635,35.112379,1.
          -113.002379,35.142913,1.
          -112.985669,35.173257,1.
          -112.968506,35.203405,1.
          -112.950893,35.233352,1.
          -112.932832,35.263093,1.
          -112.914325,35.292623,1.
          -112.895374,35.321937,1.
          -112.875983,35.351030,1.
          -112.856153,35.379896,1.
          -112.835887,35.408531,1.
          -112.815189,35.436929,1.
          -112.794059,35.465086,1.
          -112.772503,35.492996,1.
          -112.750521,35.520655,1.
          -112.728117,35.548057,1.
          -112.705294,35.575199,1.
          -112.682055,35.602074,1.
          -112.658403,35.628678,1.
          -112.634341,35.655007,1.
          -112.609872,35.681055,1.
          -112.584999,35.706819,1.
          -112.559726,35.732292,1.
          -112.534056,35.757472,1.
          -112.507991,35.782352,1.
          -112.481537,35.806929,1.
          -112.454695,35.831198,1.
          -112.427470,35.855154,1.
          -112.399865,35.878794,1.
          -112.371884,35.902112,1.
          -112.343530,35.925105,1.
          -112.314808,35.947767,1.
          -112.285719,35.970096,1.
          -112.256270,35.992085,1.
          -112.226463,36.013733,1.
          -112.196302,36.035033,1.
          -112.165792,36.055983,1.
          -112.134935,36.076578,1.
          -112.103738,36.096813,1.
          -112.072202,36.116686,1.
          -112.040333,36.136192,1.
          -112.008134,36.155328,1.
          -111.975610,36.174088,1.
          -111.942766,36.192471,1.
          -111.909604,36.210471,1.
          -111.876131,36.228086,1.
          -111.842349,36.245312,1.
          -111.808264,36.262144,1.
          -111.773880,36.278581,1.
          -111.739201,36.294617,1.
          -111.704232,36.310250,1.
          -111.668978,36.325476,1.
          -111.633442,36.340292,1.
          -111.597631,36.354695,1.
          -111.561548,36.368682,1.
          -111.525198,36.382248,1.
          -111.488586,36.395392,1.
          -111.451717,36.408110,1.
          -111.414596,36.420399,1.
          -111.377227,36.432257,1.
          -111.339615,36.443679,1.
          -111.301765,36.454664,1.
          -111.263683,36.465209,1.
          -111.225372,36.475310,1.
          -111.186839,36.484966,1.
          -111.148088,36.494173,1.
          -111.109125,36.502930,1.
          -111.069954,36.511233,1.
          -111.030580,36.519080,1.
          -110.991009,36.526469,1.
          -110.951246,36.533397,1.
          -110.911296,36.539862,1.
          -110.871164,36.545862,1.
          -110.830856,36.551395,1.
          -110.790377,36.556459,1.
          -110.749732,36.561051,1.
          -110.708927,36.565170,1.
          -110.667966,36.568813,1.
          -110.626856,36.571980,1.
          -110.585601,36.574667,1.
          -110.544208,36.576874,1.
          -110.502681,36.578599,1.
          -110.461026,36.579839,1.
          -110.419248,36.580595,1.
          -110.377353,36.580863,1.
          -110.335347,36.580642,1.
          -110.293235,36.579933,1.
          -110.251022,36.578731,1.
          -110.208714,36.577038,1.
          -110.166317,36.574851,1.
          -110.123836,36.572170,1.
          -110.081277,36.568993,1.
          -110.038645,36.565319,1.
          -109.995947,36.561148,1.
          -109.953187,36.556479,1.
          -109.910371,36.551310,1.
          -109.867505,36.545641,1.
          -109.824594,36.539472,1.
          -109.781645,36.532801,1.
          -109.738663,36.525629,1.
          -109.695653,36.517954,1.
          -109.652622,36.509777,1.
          -109.609574,36.501097,1.
          -109.566516,36.491913,1.
          -109.523453,36.482226,1.
          -109.480391,36.472036,1.
          -109.437336,36.461341,1.
          -109.394293,36.450143,1.
          -109.351269,36.438441,1.
          -109.308268,36.426235,1.
          -109.265296,36.413526,1.
          -109.222360,36.400313,1.
          -109.179464,36.386598,1.
          -109.136615,36.372380,1.
          -109.093818,36.357659,1.
          -109.051078,36.342437,1.
          -109.008403,36.326714,1.
          -108.965796,36.310490,1.
          -108.923264,36.293766,1.
          -108.880813,36.276543,1.
          -108.838448,36.258821,1.
          -108.796175,36.240602,1.
          -108.753998,36.221886,1.
          -108.711925,36.202675,1.
          -108.669961,36.182969,1.
          -108.628110,36.162770,1.
          -108.586380,36.142078,1.
          -108.544774,36.120896,1.
          -108.503299,36.099224,1.
          -108.461961,36.077063,1.
          -108.420765,36.054415,1.
          -108.379715,36.031282,1.
          -108.338819,36.007665,1.
          -108.298081,35.983566,1.
          -108.257507,35.958986,1.
          -108.217102,35.933927,1.
          -108.176871,35.908391,1.
          -108.136821,35.882380,1.
          -108.096956,35.855896,1.
          -108.057281,35.828940,1.
          -108.017803,35.801515,1.
          -107.978525,35.773623,1.
          -107.939455,35.745266,1.
          -107.900596,35.716446,1.
          -107.861954,35.687165,1.
          -107.823535,35.657427,1.
          -107.785342,35.627232,1.
          -107.747383,35.596584,1.
          -107.709661,35.565485,1.
          -107.672182,35.533938,1.
          -107.634950,35.501945,1.
          -107.597972,35.469509,1.
          -107.561251,35.436633,1.
          -107.524793,35.403320,1.
          -107.488603,35.369571,1.
          -107.452686,35.335392,1.
          -107.417046,35.300783,1.
          -107.381689,35.265749,1.
          -107.346619,35.230292,1.
          -107.311840,35.194415,1.
          -107.277359,35.158122,1.
          -107.243179,35.121416,1.
          -107.209304,35.084300,1.
          -107.175741,35.046777,1.
          -107.142493,35.008851,1.
          -107.109564,34.970526,1.
          -107.076960,34.931804,1.
          -107.044685,34.892690,1.
          -107.012743,34.853186,1.
          -106.981139,34.813297,1.
          -106.949876,34.773027,1.
          -106.918960,34.732378,1.
          -106.888395,34.691355,1.
          -106.858184,34.649961,1.
          -106.828332,34.608201,1.
          -106.798844,34.566079,1.
          -106.769722,34.523597,1.
          -106.740972,34.480761,1.
          -106.712597,34.437575,1.
          -106.684601,34.394042,1.
          -106.656988,34.350166,1.
          -106.629763,34.305953,1.
          -106.602928,34.261406,1.
          -106.576487,34.216529,1.
          -106.550445,34.171326,1.
          -106.524805,34.125803,1.
          -106.499571,34.079964,1.
          -106.474746,34.033812,1.
          -106.450333,33.987353,1.
          -106.426336,33.940591,1.
          -106.402760,33.893530,1.
          -106.379606,33.846175,1.
          -106.356878,33.798531,1.
          -106.334580,33.750603,1.
          -106.312714,33.702395,1.
          -106.291285,33.653912,1.
          -106.270294,33.605158,1.
          -106.249746,33.556139,1.
          -106.229642,33.506859,1.
          -106.209987,33.457324,1.
          -106.190783,33.407538,1.
          -106.172032,33.357506,1.
          -106.153738,33.307233,1.
          -106.135903,33.256724,1.
          -106.118530,33.205984,1.
          -106.101621,33.155019,1.
          -106.085180,33.103833,1.
          -106.069208,33.052432,1.
          -106.053708,33.000820,1.
          -106.038682,32.949003,1.
          -106.024133,32.896986,1.
          -106.010063,32.844775,1.
          -105.996475,32.792374,1.
          -105.983369,32.739789,1.
          -105.970749,32.687025,1.
          -105.958616,32.634087,1.
          -105.946973,32.580982,1.
          -105.935821,32.527714,1.
          -105.925162,32.474288,1.
          -105.914998,32.420711,1.
          -105.905331,32.366987,1.
          -105.896162,32.313122,1.
          -105.887492,32.259122,1.
          -105.879325,32.204992,1.
          -105.871660,32.150737,1.
          -105.864499,32.096363,1.
          -105.857844,32.041876,1.
          -105.851696,31.987281,1.
          -105.846057,31.932583,1.
          -105.840926,31.877789,1.
          -105.836306,31.822904,1.
          -105.832198,31.767934,1.
          -105.828602,31.712883,1.
          -105.825519,31.657758,1.
          -105.822951,31.602565,1.
          -105.820897,31.547309,1.
          -105.819359,31.491996,1.
          -105.818338,31.436631,1.
          -105.817834,31.381220,1.
          -105.817847,31.325769,1.
          -105.818378,31.270284,1.
          -105.819428,31.214769,1.
          -105.820996,31.159232,1.
          -105.823083,31.103677,1.
          -105.825690,31.048111,1.
          -105.828816,30.992538,1.
          -105.832461,30.936966,1.
          -105.836626,30.881398,1.
          -105.841310,30.825842,1.
          -105.846513,30.770303,1.
          -105.852236,30.714786,1.
          -105.858477,30.659298,1.
          -105.865237,30.603843,1.
          -105.872516,30.548428,1.
          -105.880312,30.493059,1.
          -105.888625,30.437741,1.
          -105.897455,30.382479,1.
          -105.906801,30.327280,1.
          -105.916663,30.272149,1.
          -105.927039,30.217092,1.
          -105.937930,30.162114,1.
          -105.949333,30.107221,1.
          -105.961248,30.052419,1.
          -105.973675,29.997713,1.
          -105.986611,29.943109,1.
          -106.000057,29.888613,1.
          -106.014010,29.834230,1.
          -106.028469,29.779965,1.
          -106.043434,29.725825,1.
          -106.058902,29.671815,1.
          -106.074872,29.617940,1.
          -106.091344,29.564206,1.
          -106.108314,29.510618,1.
          -106.125783,29.457182,1.
          -106.143747,29.403903,1.
          -106.162205,29.350787,1.
          -106.181156,29.297839,1.
          -106.200597,29.245064,1.
          -106.220527,29.192469,1.
          -106.240943,29.140057,1.
          -106.261844,29.087836,1.
          -106.283227,29.035809,1.
          -106.305091,28.983982,1.
          -106.327432,28.932361,1.
          -106.350250,28.880951,1.
          -106.373541,28.829756,1.
          -106.397302,28.778783,1.
          -106.421532,28.728035,1.
          -106.446229,28.677520,1.
          -106.471388,28.627240,1.
          -106.497009,28.577202,1.
          -106.523088,28.527411,1.
          -106.549622,28.477871,1.
          -106.576608,28.428588,1.
          -106.604044,28.379566,1.
          -106.631927,28.330811,1.
          -106.660254,28.282327,1.
          -106.689022,28.234119,1.
          -106.718227,28.186192,1.
          -106.747867,28.138551,1.
          -106.777938,28.091200,1.
          -106.808438,28.044144,1.
          -106.839362,27.997389,1.
          -106.870708,27.950938,1.
          -106.902472,27.904795,1.
          -106.934651,27.858967,1.
          -106.967241,27.813457,1.
          -107.000239,27.768269,1.
          -107.033640,27.723408,1.
          -107.067442,27.678879,1.
          -107.101641,27.634686,1.
          -107.136233,27.590832,1.
          -107.171214,27.547324,1.
          -107.206580,27.504163,1.
          -107.242328,27.461356,1.
          -107.278453,27.418906,1.
          -107.314952,27.376816,1.
          -107.351820,27.335092,1.
          -107.389054,27.293737,1.
          -107.426649,27.252755,1.
          -107.464601,27.212150,1.
          -107.502906,27.171926,1.
          -107.541560,27.132086,1.
          -107.580559,27.092635,1.
          -107.619897,27.053576,1.
          -107.659571,27.014913,1.
          -107.699577,26.976649,1.
          -107.739909,26.938789,1.
          -107.780564,26.901335,1.
          -107.821537,26.864291,1.
          -107.862822,26.827661,1.
          -107.904417,26.791447,1.
          -107.946315,26.755654,1.
          -107.988513,26.720284,1.
          -108.031006,26.685341,1.
          -108.073788,26.650827,1.
          -108.116855,26.616746,1.
          -108.160203,26.583102,1.
          -108.203826,26.549896,1.
          -108.247719,26.517133,1.
          -108.291878,26.484814,1.
          -108.336298,26.452942,1.
          -108.380973,26.421521,1.
          -108.425899,26.390554,1.
          -108.471070,26.360042,1.
          -108.516482,26.329988,1.
          -108.562129,26.300396,1.
          -108.608007,26.271267,1.
          -108.654109,26.242604,1.
          -108.700432,26.214409,1.
          -108.746969,26.186684,1.
          -108.793715,26.159433,1.
          -108.840666,26.132657,1.
          -108.887815,26.106357,1.
          -108.935158,26.080537,1.
          -108.982689,26.055199,1.
          -109.030403,26.030344,1.
          -109.078295,26.005973,1.
          -109.126358,25.982090,1.
          -109.174588,25.958696,1.
          -109.222980,25.935792,1.
          -109.271527,25.913380,1.
          -109.320224,25.891462,1.
          -109.369066,25.870040,1.
          -109.418047,25.849114,1.
          -109.467162,25.828686,1.
          -109.516406,25.808758,1.
          -109.565771,25.789331,1.
          -109.615254,25.770405,1.
          -109.664848,25.751983,1.
          -109.714549,25.734066,1.
          -109.764349,25.716653,1.
          -109.814244,25.699747,1.
          -109.864228,25.683348,1.
          -109.914295,25.667458,1.
          -109.964440,25.652076,1.
          -110.014657,25.637203,1.
          -110.064940,25.622841,1.
          -110.115284,25.608990,1.
          -110.165683,25.595650,1.
          -110.216132,25.582822,1.
          -110.266623,25.570506,1.
          -110.317153,25.558703,1.
          -110.367715,25.547412,1.
          -110.418304,25.536635,1.
          -110.468913,25.526370,1.
          -110.519538,25.516619,1.
          -110.570172,25.507382,1.
          -110.620810,25.498657,1.
          -110.671445,25.490446,1.
          -110.722073,25.482747,1.
          -110.772688,25.475561,1.
          -110.823284,25.468888,1.
          -110.873854,25.462727,1.
          -110.924395,25.457077,1.
          -110.974899,25.451938,1.
          -111.025361,25.447310,1.
          -111.075776,25.443192,1.
          -111.126138,25.439583,1.
          -111.176441,25.436482,1.
          -111.226679,25.433890,1.
          -111.276848,25.431804,1.
          -111.326940,25.430223,1.
          -111.376952,25.429148,1.
          -111.426876,25.428577,1.
          -111.476708,25.428508,1.
          -111.526442,25.428940,1.
          -111.576072,25.429873,1.
          -111.625594,25.431305,1.
          -111.675000,25.433234,1.
          -111.724286,25.435659,1.
          -111.773447,25.438579,1.
          -111.822476,25.441991,1.
          -111.871368,25.445896,1.
          -111.920119,25.450289,1.
          -111.968722,25.455171,1.
          -112.017172,25.460539,1.
          -112.065463,25.466391,1.
          -112.113591,25.472726,1.
          -112.161550,25.479540,1.
          -112.209334,25.486834,1.
          -112.256939,25.494603,1.
          -112.304359,25.502846,1.
          -112.351589,25.511561,1.
          -112.398624,25.520746,1.
          -112.445458,25.530397,1.
          -112.492086,25.540514,1.
          -112.538503,25.551092,1.
          -112.584704,25.562131,1.
          -112.630685,25.573627,1.
          -112.676439,25.585577,1.
          -112.721962,25.597979,1.
          -112.767249,25.610830,1.
          -112.812294,25.624127,1.
          -112.857094,25.637868,1.
          -112.901643,25.652050,1.
          -112.945936,25.666669,1.
          -112.989969,25.681722,1.
          -113.033736,25.697208,1.
          -113.077233,25.713121,1.
          -113.120455,25.729460,1.
          -113.163397,25.746220,1.
          -113.206056,25.763399,1.
          -113.248425,25.780994,1.
          -113.290501,25.799000,1.
          -113.332279,25.817415,1.
          -113.373755,25.836235,1.
          -113.414924,25.855456,1.
          -113.455782,25.875075,1.
          -113.496323,25.895089,1.
          -113.536545,25.915492,1.
          -113.576443,25.936283,1.
          -113.616012,25.957456,1.
          -113.655248,25.979009,1.
          -113.694147,26.000937,1.
          -113.732706,26.023236,1.
          -113.770919,26.045903,1.
          -113.808783,26.068933,1.
          -113.846294,26.092322,1.
          -113.883448,26.116066,1.
          -113.920240,26.140162,1.
          -113.956668,26.164604,1.
          -113.992728,26.189389,1.
          -114.028415,26.214512,1.
          -114.063726,26.239969,1.
          -114.098657,26.265755,1.
          -114.133205,26.291867,1.
          -114.167367,26.318300,1.
          -114.201137,26.345049,1.
          -114.234514,26.372109,1.
          -114.267494,26.399477,1.
          -114.300074,26.427147,1.
          -114.332249,26.455115,1.
          -114.364017,26.483377,1.
          -114.395376,26.511927,1.
          -114.426320,26.540760,1.
          -114.456848,26.569873,1.
          -114.486957,26.599260,1.
          -114.516643,26.628916,1.
          -114.545904,26.658837,1.
          -114.574736,26.689018,1.
          -114.603138,26.719452,1.
          -114.631105,26.750137,1.
          -114.658636,26.781066,1.
          -114.685728,26.812235,1.
          -114.712378,26.843638,1.
          -114.738584,26.875271,1.
          -114.764343,26.907128,1.
          -114.789653,26.939204,1.
          -114.814511,26.971494,1.
          -114.838916,27.003993,1.
          -114.862864,27.036696,1.
          -114.886355,27.069596,1.
          -114.909385,27.102690,1.
          -114.931952,27.135971,1.
          -114.954056,27.169435,1.
          -114.975693,27.203076,1.
          -114.996861,27.236888,1.
          -115.017560,27.270867,1.
          -115.037787,27.305006,1.
          -115.057541,27.339301,1.
          -115.076819,27.373746,1.
          -115.095621,27.408336,1.
          -115.113945,27.443064,1.
          -115.131789,27.477926,1.
          -115.149152,27.512916,1.
          -115.166033,27.548029,1.
          -115.182430,27.583259,1.
          -115.198342,27.618600,1.
          -115.213769,27.654046,1.
          -115.228709,27.689593,1.
          -115.243160,27.725235,1.
          -115.257123,27.760966,1.
          -115.270596,27.796780,1.
          -115.283578,27.832672,1.
          -115.296069,27.868636,1.
          -115.308068,27.904667,1.
          -115.319574,27.940759,1.
          -115.330587,27.976905,1.
          -115.341106,28.013102,1.
          -115.351131,28.049342,1.
          -115.360661,28.085621,1.
          -115.369697,28.121932,1.
          -115.378237,28.158270,1.
          -115.386282,28.194629,1.
          -115.393832,28.231004,1.
          -115.400886,28.267389,1.
          -115.407445,28.303777,1.
          -115.413508,28.340165,1.
          -115.419076,28.376545,1.
          -115.424150,28.412912,1.
          -115.428728,28.449261,1.
          -115.432812,28.485585,1.
          -115.436401,28.521880,1.
          -115.439498,28.558139,1.
          -115.442101,28.594357,1.
          -115.444212,28.630528,1.
          -115.445830,28.666646,1.
          -115.446958,28.702706,1.
          -115.447596,28.738703,1.
          -115.447744,28.774630,1.
          -115.447403,28.810482,1.
          -115.446575,28.846254,1.
          -115.445260,28.881939,1.
          -115.443459,28.917533,1.
          -115.441175,28.953029,1.
          -115.438407,28.988423,1.
          -115.435157,29.023708,1.
          -115.431427,29.058879,1.
          -115.427218,29.093931,1.
          -115.422531,29.128858,1.
          -115.417368,29.163655,1.
          -115.411731,29.198316,1.
          -115.405620,29.232835,1.
          -115.399039,29.267208,1.
          -115.391988,29.301429,1.
          -115.384470,29.335492,1.
          -115.376486,29.369393,1.
          -115.368038,29.403125,1.
          -115.359129,29.436684,1.
          -115.349760,29.470065,1.
          -115.339934,29.503261,1.
          -115.329652,29.536268,1.
          -115.318918,29.569081,1.
          -115.307732,29.601694,1.
          -115.296099,29.634102,1.
          -115.284019,29.666301,1.
          -115.271496,29.698284,1.
          -115.258533,29.730048,1.
          -115.245131,29.761586,1.
          -115.231293,29.792894,1.
          -115.217023,29.823967,1.
          -115.202322,29.854800,1.
          -115.187194,29.885388,1.
          -115.171642,29.915725,1.
          -115.155668,29.945809,1.
